latitude,longitude,month,temperature_max,temperature_min,humidity_mean,cloud_cover_mean,windspeed_max,windgusts_max,precipitation_total,precipitation_hours,sunshine_hours,solar_radiation_GHI,daylight_hours,ac_output,dc_output,tilt,azimuth,module_type,array_type
44.64994,-123.13474,6.0,24.99,10.19,59.73,31.93,16.77,38.57,7.3,29.0,406.31,819.55,15.51,114.7880054800374,121.1995991677882,30,270,1,1
44.64994,-123.13474,7.0,29.07,13.2,56.68,15.74,16.15,37.52,7.1,5.0,418.68,853.47,15.17,89.28966372862097,94.72664350967142,30,270,1,1
44.64994,-123.13474,8.0,30.14,14.89,57.9,29.55,15.34,34.54,20.8,30.0,370.56,704.69,14.0,68.31276139224545,72.70316847059738,30,270,1,1
44.64994,-123.13474,9.0,23.16,11.43,69.87,45.63,15.73,35.01,63.8,98.0,279.92,462.27,12.51,37.56950999860034,40.41245790346913,30,270,1,1
44.64994,-123.13474,10.0,17.16,8.06,82.77,57.58,14.57,30.35,105.4,117.0,197.44,293.66,10.97,22.98606687867219,25.00400127167848,30,270,1,1
44.64994,-123.13474,11.0,10.73,3.91,88.43,67.37,16.98,34.14,139.1,172.0,135.91,164.77,9.6,7.594320603436264,8.686206759833745,30,270,1,1
44.64994,-123.13474,12.0,9.83,4.03,93.68,91.06,16.86,34.11,228.2,256.0,81.44,99.03,8.88,5.895611412094295,6.853265147387903,30,270,1,1
40.49448,-76.81788,2.0,9.04,-1.16,63.14,66.0,21.3,50.76,36.7,65.0,185.1,287.87,10.67,22.23532510855928,24.0341941860513,30,270,1,1
40.49448,-76.81788,3.0,9.59,-0.01,65.32,62.71,21.15,51.46,76.9,128.0,225.79,434.13,11.96,48.14096437710552,51.33271641411392,30,270,1,1
40.49448,-76.81788,5.0,21.88,8.87,56.84,50.94,15.57,37.21,18.7,58.0,352.31,743.77,14.44,105.5739463326819,111.5236980585247,30,270,1,1
40.49448,-76.81788,6.0,25.74,14.45,65.4,52.5,15.78,39.86,110.3,129.0,325.54,673.34,15.02,114.7880054800374,121.1995991677882,30,270,1,1
45.87867,-119.54676,4.0,18.17,6.02,51.37,66.5,19.29,37.05,36.0,66.0,281.79,555.22,13.56,84.2700236519155,89.09043706350279,30,270,1,1
45.87867,-119.54676,5.0,27.89,13.99,40.35,35.45,20.62,39.86,7.5,19.0,396.09,777.15,14.95,105.5739463326819,111.5236980585247,30,270,1,1
45.87867,-119.54676,6.0,30.85,16.65,33.57,34.47,19.68,38.56,4.0,16.0,400.64,828.87,15.67,114.7880054800374,121.1995991677882,30,270,1,1
45.87867,-119.54676,7.0,35.42,20.44,28.45,10.13,19.69,37.89,1.0,3.0,432.87,866.24,15.31,89.28966372862097,94.72664350967142,30,270,1,1
45.87867,-119.54676,8.0,33.6,20.4,36.35,33.97,18.37,36.52,13.7,21.0,346.24,655.09,14.09,68.31276139224545,72.70316847059738,30,270,1,1
45.87867,-119.54676,9.0,25.95,14.43,51.27,46.67,17.21,33.02,16.4,46.0,281.87,473.03,12.53,37.56950999860034,40.41245790346913,30,270,1,1
45.87867,-119.54676,10.0,18.99,8.41,66.55,46.16,13.06,24.78,24.3,51.0,259.25,337.09,10.92,22.98606687867219,25.00400127167848,30,270,1,1
45.87867,-119.54676,11.0,9.94,2.61,78.87,75.43,12.8,24.42,32.3,59.0,161.56,169.14,9.49,7.594320603436264,8.686206759833745,30,270,1,1
45.87867,-119.54676,12.0,7.35,1.48,87.58,88.77,11.91,22.78,46.4,91.0,89.52,104.76,8.73,5.895611412094295,6.853265147387903,30,270,1,1
36.45914,-107.96408,1.0,1.37,-7.06,73.55,57.06,24.54,37.56,30.0,94.0,222.76,336.67,10.0,9.125668689230798,10.23292312089534,30,270,1,1
36.45914,-107.96408,2.0,3.78,-7.18,62.61,38.57,25.49,40.92,18.7,47.0,253.59,433.31,10.87,22.23532510855928,24.0341941860513,30,270,1,1
36.45914,-107.96408,3.0,7.34,-2.24,60.84,61.42,29.72,47.84,55.7,115.0,280.57,559.78,11.98,48.14096437710552,51.33271641411392,30,270,1,1
36.45914,-107.96408,4.0,16.55,2.64,26.4,35.13,28.55,48.19,5.9,20.0,347.99,773.49,13.14,84.2700236519155,89.09043706350279,30,270,1,1
36.45914,-107.96408,5.0,23.29,10.52,29.68,38.0,28.01,46.7,14.0,33.0,384.29,873.81,14.11,105.5739463326819,111.5236980585247,30,270,1,1
36.45914,-107.96408,6.0,27.3,13.3,21.33,24.83,30.38,50.35,11.0,10.0,401.69,905.49,14.6,114.7880054800374,121.1995991677882,30,270,1,1
36.45914,-107.96408,7.0,33.82,19.6,18.71,18.45,27.77,45.84,0.4,3.0,405.8,912.68,14.36,89.28966372862097,94.72664350967142,30,270,1,1
36.45914,-107.96408,8.0,29.75,17.13,37.87,28.32,27.62,44.95,35.6,42.0,373.31,791.15,13.51,68.31276139224545,72.70316847059738,30,270,1,1
36.45914,-107.96408,9.0,25.2,12.92,38.13,28.4,23.34,39.66,17.0,39.0,325.58,640.78,12.41,37.56950999860034,40.41245790346913,30,270,1,1
36.45914,-107.96408,11.0,10.64,0.46,51.87,33.87,18.41,29.57,21.7,38.0,263.9,381.47,10.24,7.594320603436264,8.686206759833745,30,270,1,1
33.47678,-117.70459,1.0,15.28,7.76,71.58,55.1,18.39,32.9,234.1,198.0,221.74,317.93,10.22,9.125668689230798,10.23292312089534,30,270,1,1
33.47678,-117.70459,2.0,15.48,6.53,64.07,49.79,18.86,34.11,103.0,131.0,237.48,392.64,11.0,22.23532510855928,24.0341941860513,30,270,1,1
33.47678,-117.70459,3.0,14.98,8.32,78.39,64.45,17.65,32.66,172.0,194.0,247.28,486.88,11.99,48.14096437710552,51.33271641411392,30,270,1,1
33.47678,-117.70459,4.0,18.21,10.09,76.4,54.0,15.24,30.81,6.1,47.0,331.77,718.27,13.03,84.2700236519155,89.09043706350279,30,270,1,1
33.47678,-117.70459,5.0,18.87,12.45,79.48,74.58,15.19,31.25,31.6,124.0,337.6,728.86,13.9,105.5739463326819,111.5236980585247,30,270,1,1
33.47678,-117.70459,6.0,20.72,14.03,77.97,66.73,15.57,32.47,11.0,77.0,350.15,755.4,14.34,114.7880054800374,121.1995991677882,30,270,1,1
33.47678,-117.70459,7.0,26.3,16.11,77.06,41.87,13.86,30.57,0.4,4.0,401.47,857.08,14.12,89.28966372862097,94.72664350967142,30,270,1,1
33.47678,-117.70459,8.0,26.63,17.54,79.45,39.94,15.79,32.28,74.4,55.0,349.39,748.61,13.36,68.31276139224545,72.70316847059738,30,270,1,1
33.47678,-117.70459,9.0,24.63,16.64,77.97,54.77,15.32,31.13,36.7,67.0,301.7,573.23,12.37,37.56950999860034,40.41245790346913,30,270,1,1
33.47678,-117.70459,10.0,25.43,14.41,67.94,28.06,14.56,29.05,6.3,31.0,316.94,522.4,11.34,22.98606687867219,25.00400127167848,30,270,1,1
33.47678,-117.70459,11.0,22.84,11.21,50.33,36.9,13.76,26.86,31.0,44.0,267.13,397.4,10.44,7.594320603436264,8.686206759833745,30,270,1,1
33.47678,-117.70459,12.0,19.15,9.83,66.32,54.39,12.11,23.98,83.3,73.0,246.9,326.82,9.97,5.895611412094295,6.853265147387903,30,270,1,1
36.88419,-106.63552,1.0,-1.01,-12.85,75.03,69.29,12.32,26.98,77.6,161.0,194.84,301.76,9.97,9.125668689230798,10.23292312089534,30,270,1,1
36.88419,-106.63552,2.0,0.84,-13.42,67.04,48.21,14.65,33.26,49.4,119.0,226.96,410.07,10.85,22.23532510855928,24.0341941860513,30,270,1,1
36.88419,-106.63552,3.0,2.53,-8.2,70.16,71.58,15.1,37.27,119.4,227.0,245.51,536.3,11.98,48.14096437710552,51.33271641411392,30,270,1,1
36.88419,-106.63552,4.0,9.62,-6.35,57.63,40.0,15.34,38.38,13.9,47.0,351.38,795.65,13.15,84.2700236519155,89.09043706350279,30,270,1,1
36.88419,-106.63552,5.0,17.23,-0.25,60.23,50.74,13.96,34.95,50.9,92.0,388.67,838.47,14.15,105.5739463326819,111.5236980585247,30,270,1,1
36.88419,-106.63552,6.0,21.87,3.67,46.8,34.1,17.42,43.41,27.9,56.0,401.79,884.38,14.65,114.7880054800374,121.1995991677882,30,270,1,1
36.88419,-106.63552,7.0,29.37,8.99,34.84,22.13,16.95,41.71,4.4,7.0,412.57,893.27,14.4,89.28966372862097,94.72664350967142,30,270,1,1
36.88419,-106.63552,8.0,26.23,8.52,51.81,35.1,15.17,38.97,51.7,55.0,371.52,779.88,13.53,68.31276139224545,72.70316847059738,30,270,1,1
36.88419,-106.63552,9.0,21.58,4.0,54.8,35.2,13.49,33.74,66.6,89.0,329.07,632.9,12.41,37.56950999860034,40.41245790346913,30,270,1,1
36.88419,-106.63552,10.0,15.92,-1.86,58.58,19.19,14.02,32.69,39.5,68.0,313.15,543.03,11.24,22.98606687867219,25.00400127167848,30,270,1,1
36.88419,-106.63552,11.0,8.31,-8.31,66.1,40.83,11.37,23.91,20.2,47.0,247.75,376.06,10.21,7.594320603436264,8.686206759833745,30,270,1,1
36.88419,-106.63552,12.0,2.6,-17.02,75.81,54.52,10.04,20.36,47.1,88.0,221.84,316.25,9.68,5.895611412094295,6.853265147387903,30,270,1,1
61.607,-149.41443,1.0,-1.79,-7.3,75.19,83.29,10.32,19.41,48.7,129.0,49.66,28.7,6.43,9.125668689230798,10.23292312089534,30,270,1,1
61.607,-149.41443,2.0,-4.49,-10.12,78.57,80.68,8.62,17.15,58.2,229.0,74.59,80.62,8.97,22.23532510855928,24.0341941860513,30,270,1,1
61.607,-149.41443,3.0,-0.32,-8.23,63.1,70.81,10.85,22.08,25.2,92.0,219.81,281.17,11.84,48.14096437710552,51.33271641411392,30,270,1,1
61.607,-149.41443,4.0,3.7,-4.51,69.9,74.4,10.19,22.33,61.2,151.0,261.89,449.99,14.81,84.2700236519155,89.09043706350279,30,270,1,1
61.607,-149.41443,5.0,11.6,3.35,67.42,84.55,12.34,28.48,47.8,146.0,285.01,499.84,17.63,105.5739463326819,111.5236980585247,30,270,1,1
61.607,-149.41443,7.0,17.7,10.94,84.52,74.1,8.33,22.77,164.5,207.0,288.97,471.03,18.46,89.28966372862097,94.72664350967142,30,270,1,1
61.607,-149.41443,10.0,4.59,-1.11,73.9,70.42,7.82,16.42,58.0,141.0,148.3,129.56,9.97,22.98606687867219,25.00400127167848,30,270,1,1
61.607,-149.41443,12.0,-6.93,-13.47,75.03,81.29,9.11,17.74,112.0,231.0,27.97,16.35,5.49,5.895611412094295,6.853265147387903,30,270,1,1
41.90708,-72.76839,1.0,6.15,-1.25,75.71,78.29,15.0,33.73,148.6,174.0,134.74,171.07,9.53,9.125668689230798,10.23292312089534,30,270,1,1
41.90708,-72.76839,5.0,21.22,8.13,59.65,39.29,16.28,38.22,72.3,62.0,366.27,759.25,14.56,105.5739463326819,111.5236980585247,30,270,1,1
41.90708,-72.76839,6.0,24.89,13.52,72.97,69.9,14.73,36.16,80.4,140.0,310.51,598.81,15.18,114.7880054800374,121.1995991677882,30,270,1,1
41.90708,-72.76839,7.0,28.57,18.5,81.13,54.29,13.38,32.06,190.8,161.0,328.2,655.2,14.88,89.28966372862097,94.72664350967142,30,270,1,1
41.90708,-72.76839,8.0,26.0,16.52,77.65,58.03,14.13,32.75,128.1,140.0,295.96,577.63,13.83,68.31276139224545,72.70316847059738,30,270,1,1
41.90708,-72.76839,9.0,23.05,14.48,81.37,62.17,13.71,31.66,294.1,189.0,224.53,422.77,12.48,37.56950999860034,40.41245790346913,30,270,1,1
41.90708,-72.76839,10.0,18.44,9.04,78.61,52.45,14.25,31.85,89.0,119.0,231.03,346.16,11.07,22.98606687867219,25.00400127167848,30,270,1,1
41.90708,-72.76839,11.0,9.26,-0.2,70.5,44.37,15.06,34.38,42.2,54.0,214.37,252.66,9.83,7.594320603436264,8.686206759833745,30,270,1,1
41.90708,-72.76839,12.0,7.64,-0.25,77.48,62.71,13.62,30.98,192.0,134.0,153.34,169.85,9.18,5.895611412094295,6.853265147387903,30,270,1,1
31.58453,-111.33359,1.0,14.5,3.58,50.94,44.39,23.6,43.17,27.7,59.0,255.59,408.46,10.36,9.125668689230798,10.23292312089534,30,270,1,1
31.58453,-111.33359,2.0,15.3,3.91,45.64,42.71,29.45,53.04,38.0,64.0,246.39,456.04,11.08,22.23532510855928,24.0341941860513,30,270,1,1
31.58453,-111.33359,3.0,18.93,6.67,41.9,48.55,24.73,45.94,17.2,35.0,302.22,646.23,12.0,48.14096437710552,51.33271641411392,30,270,1,1
31.58453,-111.33359,4.0,26.55,11.23,18.13,15.77,22.96,43.23,0.0,0.0,364.06,841.89,12.96,84.2700236519155,89.09043706350279,30,270,1,1
31.58453,-111.33359,5.0,28.92,15.2,25.45,15.42,25.42,47.49,4.9,9.0,388.04,896.9,13.77,105.5739463326819,111.5236980585247,30,270,1,1
31.58453,-111.33359,6.0,33.16,19.16,18.07,20.9,26.58,48.98,0.0,0.0,379.77,899.27,14.17,114.7880054800374,121.1995991677882,30,270,1,1
31.58453,-111.33359,9.0,33.76,21.06,30.77,19.3,23.28,42.84,5.7,20.0,330.83,670.27,12.35,37.56950999860034,40.41245790346913,30,270,1,1
31.58453,-111.33359,10.0,29.23,15.98,33.13,10.32,19.59,36.65,2.3,5.0,321.74,597.23,11.39,22.98606687867219,25.00400127167848,30,270,1,1
31.58453,-111.33359,11.0,22.27,9.98,41.4,30.1,20.02,36.44,12.9,23.0,275.7,446.0,10.56,7.594320603436264,8.686206759833745,30,270,1,1
31.58453,-111.33359,12.0,18.92,5.82,38.26,33.68,18.25,33.57,26.0,31.0,265.37,395.56,10.13,5.895611412094295,6.853265147387903,30,270,1,1
47.86878,-114.29546,1.0,-0.58,-4.84,85.13,83.26,9.56,23.43,27.8,73.0,124.12,148.74,8.91,9.125668689230798,10.23292312089534,30,270,1,1
47.86878,-114.29546,2.0,-0.21,-6.44,75.86,76.29,14.29,35.88,27.5,104.0,162.55,236.23,10.25,22.23532510855928,24.0341941860513,30,270,1,1
47.86878,-114.29546,3.0,3.15,-4.08,69.61,66.26,13.37,31.45,22.6,82.0,266.66,473.3,11.92,48.14096437710552,51.33271641411392,30,270,1,1
47.86878,-114.29546,4.0,11.87,1.84,57.0,71.23,14.18,34.8,24.8,86.0,299.37,550.29,13.67,84.2700236519155,89.09043706350279,30,270,1,1
47.86878,-114.29546,5.0,20.81,9.11,64.16,52.68,12.74,30.68,89.3,122.0,367.08,696.63,15.17,105.5739463326819,111.5236980585247,30,270,1,1
47.86878,-114.29546,6.0,22.88,12.42,60.23,57.77,14.05,33.77,34.4,58.0,384.98,730.89,15.95,114.7880054800374,121.1995991677882,30,270,1,1
47.86878,-114.29546,7.0,29.05,16.99,43.29,18.35,17.39,37.54,8.4,10.0,436.7,841.97,15.56,89.28966372862097,94.72664350967142,30,270,1,1
47.86878,-114.29546,8.0,27.77,16.93,56.58,37.81,15.95,35.5,55.1,63.0,341.21,615.65,14.24,68.31276139224545,72.70316847059738,30,270,1,1
47.86878,-114.29546,9.0,20.77,12.03,65.1,53.23,14.9,32.59,35.3,70.0,286.93,442.04,12.57,37.56950999860034,40.41245790346913,30,270,1,1
47.86878,-114.29546,10.0,13.05,5.32,74.03,56.61,13.47,29.45,33.8,101.0,239.94,308.87,10.84,22.98606687867219,25.00400127167848,30,270,1,1
47.86878,-114.29546,11.0,5.4,-0.3,84.63,66.3,13.38,30.78,43.6,106.0,173.47,166.77,9.29,7.594320603436264,8.686206759833745,30,270,1,1
47.86878,-114.29546,12.0,3.85,-1.15,84.1,76.97,11.14,25.55,15.7,69.0,120.04,108.6,8.47,5.895611412094295,6.853265147387903,30,270,1,1
37.01826,-94.33536,1.0,9.59,-0.25,72.84,62.87,16.96,37.2,59.6,83.0,172.36,253.72,9.95,9.125668689230798,10.23292312089534,30,270,1,1
37.01826,-94.33536,2.0,12.33,0.64,65.61,58.93,19.03,41.66,139.4,95.0,200.12,340.45,10.84,22.23532510855928,24.0341941860513,30,270,1,1
37.01826,-94.33536,3.0,13.89,3.1,68.58,61.06,19.13,42.51,117.9,124.0,228.11,471.12,11.97,48.14096437710552,51.33271641411392,30,270,1,1
37.01826,-94.33536,4.0,19.98,7.94,59.93,50.53,18.43,42.44,52.5,60.0,303.22,638.33,13.16,84.2700236519155,89.09043706350279,30,270,1,1
37.01826,-94.33536,5.0,25.62,14.08,70.81,61.68,14.17,32.21,148.6,113.0,324.63,709.22,14.16,105.5739463326819,111.5236980585247,30,270,1,1
37.01826,-94.33536,6.0,30.59,18.37,67.83,39.77,13.51,31.62,55.0,78.0,378.34,773.94,14.66,114.7880054800374,121.1995991677882,30,270,1,1
37.01826,-94.33536,7.0,32.67,21.48,68.1,46.84,14.57,34.28,75.3,53.0,348.12,739.82,14.41,89.28966372862097,94.72664350967142,30,270,1,1
37.01826,-94.33536,8.0,32.91,21.5,68.0,36.0,14.14,33.35,70.2,44.0,352.43,703.74,13.54,68.31276139224545,72.70316847059738,30,270,1,1
37.01826,-94.33536,9.0,29.27,17.36,64.9,33.43,14.01,31.29,117.8,57.0,313.1,590.23,12.41,37.56950999860034,40.41245790346913,30,270,1,1
37.01826,-94.33536,10.0,20.74,11.29,67.03,40.74,16.76,37.9,84.0,102.0,244.86,425.4,11.24,22.98606687867219,25.00400127167848,30,270,1,1
37.01826,-94.33536,11.0,15.24,4.88,68.4,37.4,15.68,33.26,56.1,73.0,220.67,321.17,10.2,7.594320603436264,8.686206759833745,30,270,1,1
37.01826,-94.33536,12.0,10.71,2.52,71.68,57.81,17.51,38.27,63.8,90.0,169.82,233.4,9.67,5.895611412094295,6.853265147387903,30,270,1,1
30.88811,-100.64723,1.0,16.67,5.13,51.32,43.9,26.72,44.65,19.4,43.0,254.92,404.63,10.4,9.125668689230798,10.23292312089534,30,270,1,1
30.88811,-100.64723,2.0,16.6,4.76,53.89,56.54,27.12,45.08,32.1,74.0,207.05,411.26,11.1,22.23532510855928,24.0341941860513,30,270,1,1
30.88811,-100.64723,3.0,22.14,9.99,55.97,64.03,30.39,51.84,73.7,52.0,246.19,547.49,12.0,48.14096437710552,51.33271641411392,30,270,1,1
30.88811,-100.64723,4.0,25.72,12.72,50.17,47.07,29.03,48.77,8.3,35.0,297.82,674.52,12.94,84.2700236519155,89.09043706350279,30,270,1,1
30.88811,-100.64723,5.0,28.65,17.57,67.03,60.58,23.4,40.49,111.3,102.0,314.54,687.96,13.72,105.5739463326819,111.5236980585247,30,270,1,1
30.88811,-100.64723,6.0,34.91,22.14,53.33,32.83,25.77,45.1,62.1,35.0,363.04,787.28,14.12,114.7880054800374,121.1995991677882,30,270,1,1
30.88811,-100.64723,7.0,36.31,23.81,44.97,25.13,23.69,40.45,38.2,23.0,385.84,837.36,13.92,89.28966372862097,94.72664350967142,30,270,1,1
30.88811,-100.64723,8.0,37.52,24.81,38.48,22.03,24.05,42.13,6.4,13.0,372.82,784.8,13.24,68.31276139224545,72.70316847059738,30,270,1,1
30.88811,-100.64723,9.0,33.41,21.9,51.37,21.67,22.09,38.58,55.9,29.0,329.72,640.86,12.35,37.56950999860034,40.41245790346913,30,270,1,1
30.88811,-100.64723,10.0,25.62,14.71,60.32,44.45,24.83,42.94,79.8,101.0,271.2,505.62,11.41,22.98606687867219,25.00400127167848,30,270,1,1
30.88811,-100.64723,11.0,17.85,8.51,71.43,54.8,22.61,38.23,25.2,37.0,204.62,356.71,10.6,7.594320603436264,8.686206759833745,30,270,1,1
30.88811,-100.64723,12.0,16.39,6.08,63.42,36.52,25.11,41.54,20.8,48.0,242.64,368.63,10.18,5.895611412094295,6.853265147387903,30,270,1,1
38.16573,-88.04157,1.0,8.97,0.71,74.87,73.55,18.69,38.66,139.1,119.0,152.1,227.9,9.86,9.125668689230798,10.23292312089534,30,270,1,1
38.16573,-88.04157,2.0,12.25,1.06,62.61,61.43,21.02,42.0,63.3,54.0,207.42,338.42,10.79,22.23532510855928,24.0341941860513,30,270,1,1
38.16573,-88.04157,3.0,13.14,2.64,65.97,65.52,20.77,43.85,202.0,118.0,228.99,462.65,11.97,48.14096437710552,51.33271641411392,30,270,1,1
38.16573,-88.04157,4.0,19.62,7.6,58.97,55.1,19.99,41.81,72.2,63.0,296.2,629.77,13.2,84.2700236519155,89.09043706350279,30,270,1,1
38.16573,-88.04157,5.0,24.93,13.47,63.16,52.42,15.61,33.55,89.3,65.0,346.04,739.86,14.24,105.5739463326819,111.5236980585247,30,270,1,1
38.16573,-88.04157,6.0,28.94,17.52,61.4,41.37,15.3,33.06,41.6,45.0,366.91,745.13,14.77,114.7880054800374,121.1995991677882,30,270,1,1
38.16573,-88.04157,7.0,30.57,20.7,72.9,47.48,14.12,31.15,57.8,90.0,361.0,727.39,14.51,89.28966372862097,94.72664350967142,30,270,1,1
38.16573,-88.04157,8.0,29.62,19.89,75.13,47.32,13.82,30.62,156.2,102.0,336.69,661.99,13.6,68.31276139224545,72.70316847059738,30,270,1,1
38.16573,-88.04157,9.0,27.31,16.62,68.33,35.67,12.0,26.51,30.8,45.0,314.09,567.86,12.43,37.56950999860034,40.41245790346913,30,270,1,1
38.16573,-88.04157,10.0,20.27,10.92,66.68,45.03,17.56,36.5,54.1,81.0,240.05,402.61,11.2,22.98606687867219,25.00400127167848,30,270,1,1
38.16573,-88.04157,11.0,14.33,3.99,64.23,48.37,15.81,31.68,25.7,32.0,234.89,327.44,10.12,7.594320603436264,8.686206759833745,30,270,1,1
38.16573,-88.04157,12.0,10.08,1.68,72.13,62.1,16.42,32.85,68.7,100.0,189.74,235.3,9.57,5.895611412094295,6.853265147387903,30,270,1,1
32.82182,-94.74035,1.0,15.64,6.92,74.77,52.13,17.0,37.82,138.9,107.0,204.63,308.04,10.27,9.125668689230798,10.23292312089534,30,270,1,1
32.82182,-94.74035,2.0,17.28,7.45,75.68,64.96,17.71,39.53,143.7,110.0,191.84,338.77,11.02,22.23532510855928,24.0341941860513,30,270,1,1
32.82182,-94.74035,3.0,20.84,11.02,70.74,66.0,19.17,43.63,233.9,153.0,256.09,511.2,11.99,48.14096437710552,51.33271641411392,30,270,1,1
32.82182,-94.74035,4.0,22.58,12.35,71.73,64.43,16.96,39.01,214.6,122.0,254.66,545.44,13.0,84.2700236519155,89.09043706350279,30,270,1,1
32.82182,-94.74035,5.0,28.5,18.48,71.65,72.61,13.96,32.31,90.1,104.0,316.74,652.25,13.85,105.5739463326819,111.5236980585247,30,270,1,1
32.82182,-94.74035,6.0,34.18,22.29,70.77,44.3,14.01,34.8,115.7,70.0,335.92,710.91,14.27,114.7880054800374,121.1995991677882,30,270,1,1
32.82182,-94.74035,7.0,35.65,24.98,63.48,38.61,13.31,32.8,60.9,56.0,366.13,751.04,14.07,89.28966372862097,94.72664350967142,30,270,1,1
32.82182,-94.74035,8.0,38.08,26.55,50.32,23.81,14.0,32.87,8.0,10.0,373.2,751.57,13.33,68.31276139224545,72.70316847059738,30,270,1,1
32.82182,-94.74035,9.0,32.6,21.83,65.0,33.97,12.44,30.16,52.1,59.0,316.64,566.37,12.37,37.56950999860034,40.41245790346913,30,270,1,1
32.82182,-94.74035,10.0,25.1,15.25,69.13,47.55,15.28,33.59,185.2,102.0,243.64,442.69,11.36,22.98606687867219,25.00400127167848,30,270,1,1
32.82182,-94.74035,11.0,18.4,9.09,70.8,54.8,14.1,31.02,75.1,64.0,221.98,339.73,10.48,7.594320603436264,8.686206759833745,30,270,1,1
32.82182,-94.74035,12.0,15.49,5.81,68.26,44.9,14.81,31.62,53.9,49.0,232.79,323.89,10.03,5.895611412094295,6.853265147387903,30,270,1,1
66.56395,-152.76395,1.0,-15.17,-20.65,78.13,83.03,12.45,26.55,24.1,151.0,36.15,7.78,4.43,9.125668689230798,10.23292312089534,30,270,1,1
66.56395,-152.76395,2.0,-18.13,-24.53,74.04,67.79,12.35,25.46,27.8,123.0,110.46,64.51,8.14,22.23532510855928,24.0341941860513,30,270,1,1
66.56395,-152.76395,3.0,-9.36,-18.09,69.9,60.87,12.55,27.4,31.5,116.0,229.41,230.48,11.78,48.14096437710552,51.33271641411392,30,270,1,1
66.56395,-152.76395,4.0,-4.74,-14.69,65.53,48.4,12.43,28.07,6.7,42.0,365.87,490.25,15.55,84.2700236519155,89.09043706350279,30,270,1,1
66.56395,-152.76395,6.0,16.47,8.1,72.43,74.83,13.79,33.16,123.0,156.0,351.84,525.38,23.81,114.7880054800374,121.1995991677882,30,270,1,1
66.56395,-152.76395,7.0,19.97,12.35,77.45,65.13,11.36,26.7,64.5,143.0,306.03,462.99,21.49,89.28966372862097,94.72664350967142,30,270,1,1
66.56395,-152.76395,10.0,-1.65,-6.62,75.77,83.84,11.35,24.73,23.4,131.0,98.91,89.5,9.44,22.98606687867219,25.00400127167848,30,270,1,1
58.12864,-136.19507,2.0,1.06,-2.19,80.89,81.82,22.32,56.84,272.7,354.0,87.6,112.62,9.4,22.23532510855928,24.0341941860513,30,270,1,1
58.12864,-136.19507,3.0,1.65,-2.6,73.71,70.16,22.42,58.23,180.4,245.0,188.31,283.95,11.87,48.14096437710552,51.33271641411392,30,270,1,1
58.12864,-136.19507,4.0,6.11,1.05,81.13,85.7,16.93,44.44,192.5,373.0,160.48,357.5,14.43,84.2700236519155,89.09043706350279,30,270,1,1
58.12864,-136.19507,5.0,11.68,5.04,80.94,79.1,13.92,36.12,214.0,303.0,247.08,473.21,16.76,105.5739463326819,111.5236980585247,30,270,1,1
58.12864,-136.19507,6.0,13.83,8.71,86.33,88.47,15.26,38.63,168.4,320.0,193.29,410.18,18.08,114.7880054800374,121.1995991677882,30,270,1,1
58.12864,-136.19507,7.0,16.49,11.27,88.45,74.35,13.14,32.71,85.3,193.0,330.46,548.37,17.4,89.28966372862097,94.72664350967142,30,270,1,1
58.12864,-136.19507,9.0,13.27,9.55,87.07,90.2,19.16,48.14,389.7,471.0,82.74,162.98,12.79,37.56950999860034,40.41245790346913,30,270,1,1
58.12864,-136.19507,11.0,6.38,2.1,86.4,88.63,21.34,53.29,420.8,408.0,47.34,43.25,7.91,7.594320603436264,8.686206759833745,30,270,1,1
58.12864,-136.19507,12.0,4.46,0.8,83.45,92.0,25.86,64.24,499.2,481.0,22.69,20.36,6.57,5.895611412094295,6.853265147387903,30,270,1,1
39.49535,-93.54569,1.0,5.57,-3.04,73.39,70.1,18.28,36.52,70.9,90.0,178.48,244.97,9.75,9.125668689230798,10.23292312089534,30,270,1,1
39.49535,-93.54569,4.0,18.68,6.31,57.43,50.3,22.32,46.14,78.0,34.0,305.52,626.65,13.26,84.2700236519155,89.09043706350279,30,270,1,1
39.49535,-93.54569,5.0,25.68,13.15,61.16,49.19,15.75,33.47,85.2,89.0,334.53,726.07,14.35,105.5739463326819,111.5236980585247,30,270,1,1
39.49535,-93.54569,6.0,29.81,18.2,61.27,38.7,15.6,34.0,115.4,68.0,363.59,759.36,14.91,114.7880054800374,121.1995991677882,30,270,1,1
39.49535,-93.54569,7.0,30.12,20.02,73.06,44.74,14.43,31.67,47.6,72.0,346.54,711.43,14.63,89.28966372862097,94.72664350967142,30,270,1,1
39.49535,-93.54569,8.0,29.59,20.42,75.52,46.61,15.69,33.29,118.4,83.0,335.91,650.36,13.68,68.31276139224545,72.70316847059738,30,270,1,1
39.49535,-93.54569,9.0,27.18,16.17,67.13,26.77,14.02,30.38,23.8,34.0,313.47,567.26,12.44,37.56950999860034,40.41245790346913,30,270,1,1
